"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-01-02,2021-01-02 04:00:00,-1.5,2021-01-02 10:00:00,0.8,0.3
2021-01-03,2021-01-03 04:00:00,0,2021-01-03 10:00:00,0,0.1
2021-01-04,2021-01-04 04:00:00,-0.8,2021-01-04 10:30:00,0.9,-0.3
2021-01-05,2021-01-05 04:00:00,-0.4,2021-01-05 10:30:00,-0.1,-1
2021-01-06,2021-01-06 04:30:00,-0.1,2021-01-06 11:00:00,-0.4,-0.4
2021-01-07,2021-01-07 20:30:00,-0.5,2021-01-07 10:30:00,-0.2,-0.4
2021-01-08,2021-01-08 03:30:00,-0.6,2021-01-08 10:00:00,0.1,-0.2
2021-01-09,2021-01-09 01:30:00,-0.6,2021-01-09 10:30:00,0.3,-0.3
2021-01-10,2021-01-10 02:00:00,0,2021-01-10 11:00:00,-0.3,-0.4
2021-01-11,2021-01-11 03:00:00,-0.4,2021-01-11 10:00:00,-0.7,-0.3
2021-01-12,2021-01-12 03:00:00,-0.2,2021-01-12 09:30:00,0.8,0
2021-01-13,2021-01-13 04:00:00,-0.3,2021-01-13 10:00:00,0.2,-0.2
2021-01-14,2021-01-14 23:30:00,-0.5,2021-01-14 09:00:00,0.7,-0.1
2021-01-15,2021-01-15 16:00:00,-0.4,2021-01-15 10:00:00,0,-0.2
2021-01-16,2021-01-16 23:30:00,0.3,2021-01-16 09:30:00,0.7,0.1
2021-01-19,2021-01-19 21:00:00,-1.7,2021-01-19 11:00:00,0.3,-0.3
2021-01-20,2021-01-20 22:30:00,2.5,2021-01-20 12:00:00,0.4,0.3
2021-01-21,2021-01-21 03:30:00,2.1,2021-01-21 11:00:00,3.7,2.9
2021-01-22,2021-01-22 23:30:00,2.6,2021-01-22 10:30:00,3.2,2.7
2021-01-27,2021-01-27 04:00:00,-0.1,2021-01-27 09:00:00,1,0.3
2021-01-28,2021-01-28 02:00:00,0,2021-01-28 10:30:00,0,0
2021-01-29,2021-01-29 04:00:00,-0.2,2021-01-29 11:00:00,1,0.3
2021-01-30,2021-01-30 22:00:00,0.1,2021-01-30 11:30:00,1,0.1
2021-01-31,2021-01-31 00:30:00,0.6,2021-01-31 12:00:00,0.2,0.1
2021-02-03,2021-02-03 00:30:00,-0.9,2021-02-03 10:00:00,1.1,0.1
2021-02-08,2021-02-08 03:30:00,-0.4,2021-02-08 11:00:00,0.5,-0.2
2021-02-09,2021-02-09 00:00:00,0,2021-02-09 09:30:00,0.1,0.2
2021-02-10,2021-02-10 21:30:00,-0.9,2021-02-10 09:30:00,-0.1,0.7
2021-02-12,2021-02-12 03:00:00,2,2021-02-12 10:30:00,0.9,0.9
2021-02-13,2021-02-13 04:00:00,-0.4,2021-02-13 09:30:00,0.8,0
2021-02-14,2021-02-14 04:00:00,-0.2,2021-02-14 11:00:00,-0.3,0.1
2021-02-15,2021-02-15 16:30:00,1.6,2021-02-15 09:30:00,0.2,-0.3
2021-02-16,2021-02-16 04:00:00,-0.4,2021-02-16 11:30:00,-0.1,-0.2
2021-02-17,2021-02-17 23:00:00,0.3,2021-02-17 11:30:00,1.6,0.2
2021-02-18,2021-02-18 23:00:00,0.9,2021-02-18 10:30:00,-0.4,0.2
2021-02-19,2021-02-19 20:30:00,1.2,2021-02-19 09:30:00,-0.6,0.5
2021-02-20,2021-02-20 04:00:00,0.5,2021-02-20 11:00:00,0.4,0.3
2021-02-21,2021-02-21 23:30:00,0.4,2021-02-21 09:30:00,0.4,0.6
2021-02-22,2021-02-22 00:00:00,0.5,2021-02-22 10:30:00,1.9,1.2
2021-02-23,2021-02-23 00:00:00,-0.1,2021-02-23 10:30:00,1.1,1
2021-02-24,2021-02-24 04:00:00,1.2,2021-02-24 09:00:00,0.8,0.5
2021-02-25,2021-02-25 00:00:00,0.6,2021-02-25 10:00:00,-0.4,0.4
2021-02-26,2021-02-26 02:00:00,0.7,2021-02-26 11:00:00,0.7,0.9
2021-02-27,2021-02-27 03:00:00,1.2,2021-02-27 10:30:00,0.2,0.9
2021-02-28,2021-02-28 03:00:00,1,2021-02-28 11:00:00,0.1,0.6
2021-03-01,2021-03-01 03:30:00,0.2,2021-03-01 10:00:00,0,0.1
2021-03-02,2021-03-02 03:30:00,0.5,2021-03-02 10:30:00,0.2,0.6
2021-03-03,2021-03-03 21:30:00,0.3,2021-03-03 10:30:00,0.7,0.7
2021-03-04,2021-03-04 17:00:00,-2.2,2021-03-04 10:00:00,0.4,0.2
2021-03-06,2021-03-06 03:30:00,1.1,2021-03-06 10:00:00,0.2,0.4
2021-03-07,2021-03-07 04:00:00,0,2021-03-07 10:30:00,-0.5,0.1
2021-03-08,2021-03-08 15:00:00,0.9,2021-03-08 09:00:00,-0.7,0.4
2021-03-09,2021-03-09 22:30:00,-0.9,2021-03-09 10:00:00,0.1,0.6
2021-03-10,2021-03-10 00:30:00,-1.4,2021-03-10 10:30:00,1.7,0
2021-03-11,2021-03-11 16:30:00,0.6,2021-03-11 11:00:00,-0.8,-0.1
2021-03-12,2021-03-12 20:30:00,-0.5,2021-03-12 10:30:00,-1.3,-0.4
2021-03-13,2021-03-13 01:30:00,0.2,2021-03-13 09:30:00,0.6,0.5
2021-03-14,2021-03-14 22:00:00,0.1,2021-03-14 10:00:00,0.3,0.4
2021-03-15,2021-03-15 00:00:00,0,2021-03-15 09:00:00,-0.5,0.1
2021-03-16,2021-03-16 02:00:00,0,2021-03-16 09:30:00,0.2,0.1
2021-03-17,2021-03-17 03:30:00,-0.6,2021-03-17 10:00:00,0.4,0.3
2021-03-18,2021-03-18 22:00:00,-0.7,2021-03-18 09:30:00,0.4,0
2021-03-19,2021-03-19 23:30:00,0.3,2021-03-19 10:30:00,1.4,0.4
2021-03-20,2021-03-20 02:30:00,0.4,2021-03-20 09:30:00,-0.5,0
2021-03-21,2021-03-21 03:00:00,0.2,2021-03-21 09:30:00,0.5,0
2021-03-22,2021-03-22 22:30:00,-0.6,2021-03-22 10:30:00,-0.8,0
2021-03-23,2021-03-23 19:30:00,0.6,2021-03-23 11:30:00,0,0.1
2021-03-24,2021-03-24 20:30:00,-0.7,2021-03-24 09:30:00,0.9,0
2021-03-25,2021-03-25 21:00:00,0.7,2021-03-25 09:30:00,1.6,0.2
2021-03-26,2021-03-26 01:00:00,-0.1,2021-03-26 12:00:00,-0.1,-0.2
2021-03-27,2021-03-27 19:30:00,1.8,2021-03-27 11:00:00,0.1,0.4
2021-03-28,2021-03-28 02:30:00,1.3,2021-03-28 10:30:00,-0.3,1
2021-03-29,2021-03-29 02:00:00,0.7,2021-03-29 11:00:00,0.7,0.8
2021-03-30,2021-03-30 00:30:00,1.3,2021-03-30 10:30:00,0.5,0.6
2021-03-31,2021-03-31 02:30:00,1.1,2021-03-31 10:00:00,0.2,0.5
2021-04-01,2021-04-01 01:00:00,-0.4,2021-04-01 09:00:00,-0.4,0.7
2021-04-02,2021-04-02 02:00:00,-0.1,2021-04-02 09:30:00,0.2,0.4
2021-04-03,2021-04-03 02:00:00,0.4,2021-04-03 10:30:00,-0.2,0.6
2021-04-04,2021-04-04 21:30:00,0,2021-04-04 09:30:00,-0.3,0.3
2021-04-05,2021-04-05 01:30:00,0.2,2021-04-05 09:00:00,-0.3,0.1
2021-04-06,2021-04-06 21:30:00,0.7,2021-04-06 09:00:00,0.3,0.4
2021-04-07,2021-04-07 00:30:00,0.2,2021-04-07 09:30:00,0.2,0.3
2021-04-08,2021-04-08 02:30:00,1.1,2021-04-08 09:30:00,-0.7,0.2
2021-04-09,2021-04-09 02:00:00,0.9,2021-04-09 07:30:00,0.5,0.4
2021-04-10,2021-04-10 21:00:00,0.5,2021-04-10 10:00:00,0.4,0.2
2021-04-11,2021-04-11 23:30:00,1.2,2021-04-11 10:30:00,-0.3,0.4
2021-04-12,2021-04-12 23:30:00,1,2021-04-12 10:30:00,1,0.8
2021-04-13,2021-04-13 03:00:00,-0.2,2021-04-13 11:00:00,1.6,0.7
2021-04-14,2021-04-14 23:30:00,1.4,2021-04-14 09:30:00,0.1,0.6
2021-04-15,2021-04-15 01:00:00,1,2021-04-15 10:00:00,-0.1,0.6
2021-04-16,2021-04-16 01:00:00,-0.9,2021-04-16 10:30:00,0.6,0.5
2021-04-17,2021-04-17 00:30:00,0.7,2021-04-17 08:30:00,-0.4,0.1
2021-04-18,2021-04-18 02:00:00,0,2021-04-18 09:30:00,0.8,0.4
2021-04-19,2021-04-19 02:00:00,0.5,2021-04-19 10:30:00,0.3,0.2
2021-04-20,2021-04-20 02:00:00,0.3,2021-04-20 11:30:00,0.6,0.2
2021-04-21,2021-04-21 00:00:00,0,2021-04-21 07:30:00,2,0.4
2021-04-22,2021-04-22 23:30:00,0.9,2021-04-22 10:00:00,0.9,0.6
2021-04-23,2021-04-23 01:30:00,0.9,2021-04-23 11:00:00,1.6,1.1
2021-04-24,2021-04-24 02:30:00,-0.2,2021-04-24 11:00:00,1,1.3
2021-04-25,2021-04-25 02:00:00,0.5,2021-04-25 10:00:00,0.2,0.4
2021-04-26,2021-04-26 02:00:00,-0.1,2021-04-26 10:30:00,0.6,0.2
2021-04-27,2021-04-27 23:00:00,0,2021-04-27 09:00:00,0.1,-0.1
2021-04-28,2021-04-28 01:00:00,-0.3,2021-04-28 11:30:00,1.1,0.7
2021-04-29,2021-04-29 00:00:00,1,2021-04-29 10:30:00,1.4,0.6
2021-04-30,2021-04-30 01:00:00,0.8,2021-04-30 08:30:00,-1.7,0.3
2021-05-01,2021-05-01 22:30:00,-1.7,2021-05-01 10:00:00,1.2,0
2021-05-02,2021-05-02 02:00:00,0.7,2021-05-02 08:30:00,1.2,0.3
2021-05-03,2021-05-03 00:00:00,0.5,2021-05-03 11:00:00,1,0.7
2021-05-04,2021-05-04 01:00:00,1,2021-05-04 10:00:00,0.9,0.7
2021-05-05,2021-05-05 21:00:00,1.7,2021-05-05 09:00:00,0.6,0.1
2021-05-06,2021-05-06 00:00:00,0.4,2021-05-06 11:00:00,1.7,0.5
2021-05-07,2021-05-07 18:00:00,-2.2,2021-05-07 08:00:00,1.4,0
2021-05-08,2021-05-08 00:30:00,0.8,2021-05-08 10:30:00,1.6,0.8
2021-05-09,2021-05-09 23:00:00,-0.3,2021-05-09 09:30:00,1.6,0.4
2021-05-10,2021-05-10 02:00:00,0.2,2021-05-10 09:30:00,1.8,0.9
2021-05-11,2021-05-11 02:00:00,-0.6,2021-05-11 11:00:00,1.5,0.8
2021-05-12,2021-05-12 01:30:00,1.1,2021-05-12 10:30:00,1.5,0.8
2021-05-13,2021-05-13 02:00:00,0.4,2021-05-13 09:30:00,1.4,0.7
2021-05-14,2021-05-14 01:30:00,1.3,2021-05-14 10:30:00,1.5,1
2021-05-15,2021-05-15 01:30:00,1.5,2021-05-15 10:30:00,1.8,1.1
2021-05-16,2021-05-16 01:30:00,1.3,2021-05-16 10:30:00,2.4,1
2021-05-17,2021-05-17 23:30:00,1.4,2021-05-17 07:00:00,2,0.8
2021-05-18,2021-05-18 02:00:00,0.7,2021-05-18 11:00:00,2.2,1.2
2021-05-19,2021-05-19 01:30:00,1,2021-05-19 10:00:00,1.3,0.8
2021-05-20,2021-05-20 01:30:00,1.1,2021-05-20 10:30:00,1.6,1.3
2021-05-21,2021-05-21 01:30:00,1.2,2021-05-21 10:30:00,1.2,1
2021-05-22,2021-05-22 02:00:00,1,2021-05-22 08:00:00,3.2,1
2021-05-23,2021-05-23 23:30:00,0.9,2021-05-23 07:30:00,3,0.7
2021-05-25,2021-05-25 22:00:00,2.6,2021-05-25 09:00:00,1.3,0.6
2021-05-26,2021-05-26 02:00:00,-0.7,2021-05-26 09:30:00,0.8,0.6
2021-05-27,2021-05-27 01:30:00,0.6,2021-05-27 10:30:00,0.9,0.6
2021-05-28,2021-05-28 02:00:00,0.1,2021-05-28 10:00:00,1.1,0.7
2021-05-29,2021-05-29 00:30:00,1.1,2021-05-29 09:30:00,2.3,1
2021-05-30,2021-05-30 23:00:00,0.6,2021-05-30 10:30:00,1.2,1
2021-05-31,2021-05-31 01:30:00,1.4,2021-05-31 10:00:00,1.1,1
2021-06-01,2021-06-01 01:00:00,1.2,2021-06-01 09:00:00,1.7,0.8
2021-06-02,2021-06-02 01:30:00,1.1,2021-06-02 10:00:00,1.3,1.1
2021-06-03,2021-06-03 02:00:00,1.3,2021-06-03 10:00:00,1.1,1.2
2021-06-04,2021-06-04 01:30:00,1.3,2021-06-04 09:30:00,0.4,0.7
2021-06-05,2021-06-05 23:30:00,1.4,2021-06-05 09:00:00,1.4,1.2
2021-06-06,2021-06-06 01:00:00,1.3,2021-06-06 09:00:00,1.9,0.8
2021-06-07,2021-06-07 01:30:00,1.4,2021-06-07 11:00:00,1.2,1
2021-06-08,2021-06-08 01:30:00,1.6,2021-06-08 09:30:00,0.4,0.5
2021-06-09,2021-06-09 01:00:00,1.1,2021-06-09 09:00:00,0.7,0.7
2021-06-10,2021-06-10 02:00:00,0.3,2021-06-10 10:00:00,0.9,0.7
2021-06-11,2021-06-11 23:30:00,1,2021-06-11 09:30:00,0.2,0.5
2021-06-12,2021-06-12 01:30:00,1,2021-06-12 10:30:00,0.8,0.9
2021-06-13,2021-06-13 01:30:00,1,2021-06-13 09:00:00,0.6,0.8
2021-06-14,2021-06-14 01:30:00,0.4,2021-06-14 11:00:00,1.3,0.9
2021-06-15,2021-06-15 01:30:00,-0.2,2021-06-15 10:30:00,0.9,0.9
2021-06-16,2021-06-16 01:30:00,0.4,2021-06-16 10:30:00,0.9,0.7
2021-06-17,2021-06-17 01:30:00,1.5,2021-06-17 10:30:00,0.6,0.9
2021-06-18,2021-06-18 01:30:00,0.6,2021-06-18 11:00:00,0.8,0.5
2021-06-19,2021-06-19 01:30:00,0.9,2021-06-19 09:30:00,1.1,1
2021-06-20,2021-06-20 23:30:00,1.3,2021-06-20 11:00:00,0.7,0.5
2021-06-21,2021-06-21 01:30:00,1.1,2021-06-21 10:30:00,1.1,0.9
2021-06-22,2021-06-22 01:30:00,1.1,2021-06-22 11:00:00,0.8,0.9
2021-06-23,2021-06-23 01:30:00,1.1,2021-06-23 10:00:00,0.5,0.8
2021-06-24,2021-06-24 01:30:00,1.3,2021-06-24 10:00:00,0.8,0.8
2021-06-25,2021-06-25 01:30:00,0.8,2021-06-25 10:00:00,0.3,0.6
2021-06-26,2021-06-26 01:30:00,-0.3,2021-06-26 10:00:00,1.8,0.8
2021-06-27,2021-06-27 02:00:00,0.8,2021-06-27 10:00:00,1.1,0.7
2021-06-28,2021-06-28 01:00:00,1,2021-06-28 09:00:00,0.3,0.6
2021-06-29,2021-06-29 23:30:00,0.9,2021-06-29 09:00:00,0.3,1
2021-06-30,2021-06-30 00:30:00,0.8,2021-06-30 09:30:00,0.4,0.7
2021-07-01,2021-07-01 01:30:00,1.2,2021-07-01 10:00:00,0.3,0.5
2021-07-02,2021-07-02 01:30:00,0.5,2021-07-02 09:30:00,0.5,0.6
2021-07-03,2021-07-03 02:00:00,0.9,2021-07-03 10:30:00,0.3,0.9
2021-07-04,2021-07-04 23:30:00,1.3,2021-07-04 10:00:00,0.6,0.8
2021-07-05,2021-07-05 01:30:00,1.1,2021-07-05 11:00:00,0.9,0.9
2021-07-06,2021-07-06 01:30:00,1,2021-07-06 11:00:00,0.6,0.6
2021-07-07,2021-07-07 23:30:00,1.2,2021-07-07 10:00:00,2.5,1
2021-07-08,2021-07-08 01:30:00,1.8,2021-07-08 11:00:00,0.4,0.7
2021-07-09,2021-07-09 21:30:00,2,2021-07-09 08:30:00,1.7,0.5
2021-07-10,2021-07-10 02:00:00,0.3,2021-07-10 09:30:00,2.1,0.7
2021-07-11,2021-07-11 01:00:00,0.2,2021-07-11 11:00:00,0.3,0.5
2021-07-12,2021-07-12 01:30:00,1,2021-07-12 11:30:00,0.5,0.7
2021-07-13,2021-07-13 23:00:00,-0.6,2021-07-13 09:00:00,2.4,0.5
2021-07-14,2021-07-14 00:30:00,-0.1,2021-07-14 09:00:00,3.7,0.7
2021-07-15,2021-07-15 23:30:00,0.2,2021-07-15 10:30:00,0.5,0.3
2021-07-16,2021-07-16 01:30:00,0.6,2021-07-16 11:00:00,0.7,1.1
2021-07-17,2021-07-17 01:30:00,1.3,2021-07-17 11:30:00,0.8,0.5
2021-07-18,2021-07-18 01:30:00,0.2,2021-07-18 10:00:00,0.1,0.3
2021-07-19,2021-07-19 01:00:00,0.8,2021-07-19 11:00:00,1.1,0.8
2021-07-20,2021-07-20 02:00:00,0.3,2021-07-20 11:00:00,0.1,0.8
2021-07-21,2021-07-21 01:30:00,1.4,2021-07-21 11:00:00,0.3,0.2
2021-07-22,2021-07-22 23:30:00,0.3,2021-07-22 10:00:00,0.4,0.4
2021-07-23,2021-07-23 02:00:00,-1.5,2021-07-23 09:30:00,-0.1,0.3
2021-07-24,2021-07-24 02:00:00,-0.9,2021-07-24 10:00:00,0.6,0.4
2021-07-25,2021-07-25 01:30:00,0.9,2021-07-25 11:00:00,0,0.8
2021-07-26,2021-07-26 02:00:00,1,2021-07-26 11:00:00,1.2,0.8
2021-07-27,2021-07-27 02:00:00,1.3,2021-07-27 10:00:00,0.1,0.4
2021-07-28,2021-07-28 21:00:00,0.6,2021-07-28 10:00:00,0,0.3
2021-07-29,2021-07-29 20:30:00,0.8,2021-07-29 09:00:00,0,0.6
2021-07-30,2021-07-30 02:00:00,-1.4,2021-07-30 10:30:00,0.3,0.6
2021-07-31,2021-07-31 01:30:00,1.3,2021-07-31 10:30:00,-0.3,0.7
2021-08-01,2021-08-01 02:00:00,-0.1,2021-08-01 09:00:00,-0.7,0.3
2021-08-02,2021-08-02 23:30:00,1.2,2021-08-02 09:30:00,0.1,0.7
2021-08-03,2021-08-03 02:00:00,1.3,2021-08-03 10:30:00,-0.8,0.5
2021-08-04,2021-08-04 01:30:00,1.5,2021-08-04 11:00:00,0.5,1.3
2021-08-05,2021-08-05 02:30:00,0.6,2021-08-05 10:00:00,-0.7,0.5
2021-08-06,2021-08-06 01:30:00,1.5,2021-08-06 10:30:00,1.2,0.8
