"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-08-07,2021-08-07 21:30:00,1,2021-08-07 09:30:00,-0.4,0.1
2021-08-08,2021-08-08 02:00:00,1,2021-08-08 10:00:00,0.1,0.3
2021-08-09,2021-08-09 02:00:00,0.1,2021-08-09 10:00:00,-0.1,0.6
2021-08-10,2021-08-10 02:00:00,1.2,2021-08-10 10:30:00,-1,0.9
2021-08-11,2021-08-11 23:30:00,1.2,2021-08-11 09:30:00,1,0.9
2021-08-12,2021-08-12 00:30:00,0.8,2021-08-12 10:30:00,-0.2,0.3
2021-08-13,2021-08-13 02:00:00,1.3,2021-08-13 10:00:00,0.5,0.6
2021-08-14,2021-08-14 23:30:00,1.7,2021-08-14 10:30:00,0.3,0.7
2021-08-15,2021-08-15 02:00:00,1.7,2021-08-15 09:30:00,-1.2,0.7
2021-08-16,2021-08-16 02:00:00,0.1,2021-08-16 11:00:00,0.9,0.6
2021-08-17,2021-08-17 02:00:00,0.1,2021-08-17 09:00:00,0.1,0.4
2021-08-18,2021-08-18 02:00:00,1.1,2021-08-18 10:30:00,0.3,0.5
2021-08-19,2021-08-19 02:30:00,0.8,2021-08-19 10:00:00,-0.6,0.5
2021-08-20,2021-08-20 02:30:00,1.2,2021-08-20 10:30:00,1,0.5
2021-08-21,2021-08-21 23:00:00,-0.1,2021-08-21 10:00:00,-0.1,0.4
2021-08-22,2021-08-22 02:00:00,1.7,2021-08-22 10:30:00,-0.9,0.1
2021-08-23,2021-08-23 02:00:00,1.5,2021-08-23 11:00:00,-0.1,0.3
2021-08-24,2021-08-24 02:00:00,1.2,2021-08-24 09:30:00,0.1,0.5
2021-08-25,2021-08-25 02:00:00,1.3,2021-08-25 11:00:00,0.3,1.1
2021-08-26,2021-08-26 02:00:00,1.2,2021-08-26 11:00:00,0.2,1
2021-08-27,2021-08-27 02:00:00,1.4,2021-08-27 11:00:00,0.3,1.1
2021-08-28,2021-08-28 02:00:00,1.4,2021-08-28 10:30:00,0.2,1
2021-08-29,2021-08-29 02:30:00,1.2,2021-08-29 11:00:00,0.3,1
2021-08-30,2021-08-30 02:00:00,1.4,2021-08-30 10:30:00,0.2,1.2
2021-08-31,2021-08-31 02:30:00,1.5,2021-08-31 11:00:00,-0.4,0.9
2021-09-01,2021-09-01 23:30:00,1.8,2021-09-01 10:30:00,0.8,1.5
2021-09-02,2021-09-02 02:00:00,2.2,2021-09-02 10:00:00,-0.9,1
2021-09-03,2021-09-03 23:30:00,1.8,2021-09-03 08:00:00,1.1,0.7
2021-09-04,2021-09-04 02:00:00,1.9,2021-09-04 11:00:00,1.4,0.7
2021-09-05,2021-09-05 02:30:00,1.3,2021-09-05 10:00:00,0.1,0.9
2021-09-06,2021-09-06 02:00:00,1.7,2021-09-06 10:00:00,-0.2,1.3
2021-09-07,2021-09-07 02:00:00,1.5,2021-09-07 10:30:00,-0.9,0.5
2021-09-08,2021-09-08 02:00:00,1.6,2021-09-08 10:00:00,0.3,1
2021-09-09,2021-09-09 02:30:00,1,2021-09-09 11:00:00,0.6,0.9
2021-09-10,2021-09-10 02:00:00,1.4,2021-09-10 10:00:00,-0.1,1.1
2021-09-11,2021-09-11 02:30:00,1.2,2021-09-11 10:00:00,0.2,1.3
2021-09-12,2021-09-12 02:30:00,1.3,2021-09-12 10:30:00,0.5,1.4
2021-09-13,2021-09-13 02:30:00,1.4,2021-09-13 10:30:00,1.2,0.9
2021-09-14,2021-09-14 00:30:00,0.9,2021-09-14 11:00:00,0.5,1.1
2021-09-15,2021-09-15 03:00:00,1.5,2021-09-15 10:30:00,1.3,1.3
2021-09-16,2021-09-16 02:30:00,1.3,2021-09-16 10:00:00,1.2,1.5
2021-09-17,2021-09-17 03:00:00,-1.3,2021-09-17 10:30:00,-0.2,0.2
2021-09-18,2021-09-18 02:00:00,0.4,2021-09-18 10:30:00,1.5,1.1
2021-09-19,2021-09-19 02:30:00,0.9,2021-09-19 11:30:00,0.7,1.3
2021-09-20,2021-09-20 23:30:00,0.5,2021-09-20 10:00:00,1.1,0.6
2021-09-21,2021-09-21 02:30:00,1.5,2021-09-21 10:30:00,1.2,1.5
2021-09-22,2021-09-22 03:00:00,0.5,2021-09-22 08:30:00,0.5,0.3
2021-09-23,2021-09-23 02:30:00,0.9,2021-09-23 08:00:00,0.4,0.5
2021-09-24,2021-09-24 23:30:00,0.5,2021-09-24 09:30:00,0,0.4
2021-09-25,2021-09-25 01:00:00,1.5,2021-09-25 11:30:00,2.8,0.8
2021-09-26,2021-09-26 23:30:00,1.2,2021-09-26 10:30:00,1.7,1.5
2021-10-01,2021-10-01 03:00:00,-2.3,2021-10-01 10:00:00,1.9,0.2
2021-10-02,2021-10-02 01:30:00,-0.8,2021-10-02 08:30:00,0.4,0.7
2021-10-03,2021-10-03 01:30:00,0.5,2021-10-03 08:00:00,1.1,0.7
2021-10-04,2021-10-04 01:30:00,0.9,2021-10-04 11:00:00,0.8,1.1
2021-10-05,2021-10-05 02:00:00,0.1,2021-10-05 11:00:00,-1.1,0
2021-10-06,2021-10-06 02:00:00,0.5,2021-10-06 10:30:00,0.6,0.3
2021-10-07,2021-10-07 03:00:00,-0.9,2021-10-07 09:30:00,0.1,0.5
2021-10-08,2021-10-08 02:00:00,0.7,2021-10-08 10:30:00,0.3,0.8
2021-10-09,2021-10-09 03:00:00,1.1,2021-10-09 10:30:00,0.2,1.1
2021-10-10,2021-10-10 02:30:00,1.4,2021-10-10 10:30:00,0.4,1
2021-10-11,2021-10-11 03:00:00,1.2,2021-10-11 10:30:00,0.4,1.1
2021-10-13,2021-10-13 01:30:00,1.5,2021-10-13 10:00:00,-0.3,0.5
2021-10-14,2021-10-14 23:00:00,1,2021-10-14 10:00:00,-0.1,0.5
2021-10-15,2021-10-15 03:30:00,-0.2,2021-10-15 09:30:00,1.5,0.9
2021-10-16,2021-10-16 03:00:00,0.9,2021-10-16 10:30:00,0.2,0.9
2021-10-17,2021-10-17 02:30:00,1.4,2021-10-17 10:30:00,0.5,0.9
2021-10-18,2021-10-18 23:00:00,1.1,2021-10-18 09:00:00,0.8,0.7
2021-10-19,2021-10-19 02:00:00,1.3,2021-10-19 09:00:00,-0.6,0.6
2021-10-20,2021-10-20 00:30:00,1.3,2021-10-20 11:00:00,1.9,1.2
2021-10-21,2021-10-21 03:00:00,1.4,2021-10-21 10:30:00,0.4,1.2
2021-10-22,2021-10-22 03:00:00,1.6,2021-10-22 10:30:00,0.5,1.3
2021-10-23,2021-10-23 03:00:00,1.5,2021-10-23 10:30:00,0.3,1.1
2021-10-24,2021-10-24 03:00:00,1.8,2021-10-24 10:30:00,0.5,1.2
2021-10-25,2021-10-25 23:30:00,1.4,2021-10-25 07:30:00,-0.4,0.7
2021-10-26,2021-10-26 23:30:00,2,2021-10-26 10:30:00,0.4,1.3
2021-10-27,2021-10-27 03:00:00,1.4,2021-10-27 10:00:00,0.1,1.3
2021-10-28,2021-10-28 02:30:00,1.4,2021-10-28 10:00:00,0.1,1.2
2021-10-29,2021-10-29 02:30:00,0.7,2021-10-29 09:30:00,-0.1,0.1
2021-10-30,2021-10-30 20:30:00,2.5,2021-10-30 10:00:00,0.8,0.5
2021-10-31,2021-10-31 00:30:00,1,2021-10-31 08:30:00,1.1,-0.1
2021-11-01,2021-11-01 02:30:00,0.5,2021-11-01 10:00:00,0.1,0.4
2021-11-02,2021-11-02 03:30:00,0,2021-11-02 09:30:00,0.9,0.5
2021-11-03,2021-11-03 01:00:00,2,2021-11-03 10:00:00,1.7,0.8
2021-11-04,2021-11-04 15:30:00,0.8,2021-11-04 10:30:00,1.5,1.3
2021-11-05,2021-11-05 03:30:00,-0.7,2021-11-05 10:00:00,1.8,1.5
2021-11-06,2021-11-06 23:30:00,1.5,2021-11-06 10:00:00,1.4,1.4
2021-11-07,2021-11-07 03:30:00,2,2021-11-07 10:30:00,1.3,1.5
2021-11-08,2021-11-08 03:30:00,1.7,2021-11-08 10:00:00,1,0.8
2021-11-09,2021-11-09 03:30:00,1.9,2021-11-09 10:00:00,0.9,1.4
2021-11-10,2021-11-10 01:30:00,1.3,2021-11-10 09:30:00,0.4,0.6
2021-11-11,2021-11-11 04:00:00,-0.3,2021-11-11 10:30:00,0.9,0.4
2021-11-12,2021-11-12 23:30:00,1,2021-11-12 09:30:00,0.5,1
2021-11-13,2021-11-13 03:30:00,1.2,2021-11-13 10:00:00,1.3,1.3
2021-11-14,2021-11-14 21:30:00,0.2,2021-11-14 10:00:00,1,1
2021-11-15,2021-11-15 03:30:00,1,2021-11-15 10:00:00,-0.3,0.4
2021-11-16,2021-11-16 03:30:00,1.2,2021-11-16 10:30:00,1.5,1.3
2021-11-17,2021-11-17 03:30:00,2.1,2021-11-17 10:00:00,1.2,1.6
2021-11-18,2021-11-18 04:00:00,1.1,2021-11-18 10:00:00,0.9,1.3
2021-11-19,2021-11-19 02:00:00,1.8,2021-11-19 08:00:00,0,0.7
2021-11-20,2021-11-20 04:00:00,0.5,2021-11-20 08:30:00,-0.2,0.3
2021-11-21,2021-11-21 23:00:00,1.3,2021-11-21 10:00:00,0.7,1.2
2021-11-22,2021-11-22 03:30:00,2.2,2021-11-22 10:00:00,0.6,1.4
2021-11-23,2021-11-23 03:00:00,1.7,2021-11-23 10:30:00,0.9,1.3
2021-11-24,2021-11-24 01:00:00,1,2021-11-24 07:30:00,0.5,0.8
2021-11-25,2021-11-25 00:00:00,2.5,2021-11-25 10:30:00,0.2,0.6
2021-11-26,2021-11-26 20:30:00,-0.1,2021-11-26 10:00:00,0.7,0.3
2021-11-27,2021-11-27 20:00:00,-0.1,2021-11-27 09:30:00,0.2,0.3
2021-11-28,2021-11-28 02:30:00,0.2,2021-11-28 10:30:00,1,0.1
2021-11-29,2021-11-29 00:00:00,-0.4,2021-11-29 10:00:00,0.6,0.3
2021-11-30,2021-11-30 01:00:00,0.6,2021-11-30 09:00:00,0,0.7
2021-12-01,2021-12-01 23:00:00,2.5,2021-12-01 10:30:00,0.9,0.1
2021-12-02,2021-12-02 23:30:00,1.1,2021-12-02 10:00:00,1.6,1.1
2021-12-03,2021-12-03 03:30:00,1,2021-12-03 10:30:00,0.9,1.1
2021-12-04,2021-12-04 22:00:00,0.5,2021-12-04 10:00:00,0.7,0.9
2021-12-05,2021-12-05 02:30:00,1,2021-12-05 08:30:00,-0.2,0.4
2021-12-06,2021-12-06 03:00:00,1.1,2021-12-06 10:30:00,0.6,0.7
2021-12-07,2021-12-07 00:00:00,-0.4,2021-12-07 10:00:00,0.5,0.1
2021-12-08,2021-12-08 17:30:00,0.8,2021-12-08 10:00:00,0.4,0
2021-12-09,2021-12-09 23:00:00,0.3,2021-12-09 10:30:00,-0.1,0.3
2021-12-10,2021-12-10 04:30:00,-0.2,2021-12-10 10:00:00,0.8,0.8
2021-12-11,2021-12-11 23:30:00,0.7,2021-12-11 10:00:00,0.6,1
2021-12-12,2021-12-12 04:00:00,-0.2,2021-12-12 09:30:00,-0.4,0.3
2021-12-13,2021-12-13 03:30:00,0.8,2021-12-13 10:00:00,0.4,0.2
2021-12-14,2021-12-14 04:00:00,0.6,2021-12-14 09:00:00,0.2,-0.2
2021-12-15,2021-12-15 23:30:00,0.9,2021-12-15 09:30:00,-0.1,0.4
2021-12-16,2021-12-16 14:00:00,1.1,2021-12-16 10:00:00,0.2,0
2021-12-17,2021-12-17 02:00:00,-0.2,2021-12-17 10:00:00,0.1,-0.1
2021-12-18,2021-12-18 19:30:00,0.2,2021-12-18 11:00:00,0.3,0
2021-12-19,2021-12-19 04:30:00,0,2021-12-19 08:30:00,0.3,-0.1
2021-12-20,2021-12-20 00:00:00,0.6,2021-12-20 11:00:00,-0.5,-0.2
2021-12-21,2021-12-21 23:00:00,1.5,2021-12-21 08:00:00,-0.5,0
2021-12-22,2021-12-22 23:30:00,0.8,2021-12-22 09:30:00,1.2,1.3
2021-12-23,2021-12-23 19:00:00,-0.6,2021-12-23 10:30:00,-0.5,0.3
2021-12-24,2021-12-24 21:30:00,0.7,2021-12-24 10:00:00,-0.2,1.3
2021-12-25,2021-12-25 00:00:00,-0.4,2021-12-25 09:30:00,0.7,1
2021-12-26,2021-12-26 23:30:00,1.1,2021-12-26 10:00:00,0.6,1
2021-12-27,2021-12-27 04:00:00,1,2021-12-27 10:00:00,0.6,0.5
2021-12-28,2021-12-28 22:00:00,1,2021-12-28 09:30:00,1,0.7
2021-12-29,2021-12-29 04:00:00,1.3,2021-12-29 09:30:00,1.2,0.7
2021-12-30,2021-12-30 04:30:00,0.9,2021-12-30 10:00:00,1.2,1.2
2021-12-31,2021-12-31 03:00:00,1.3,2021-12-31 10:30:00,0.7,1.2
2022-01-01,2022-01-01 00:30:00,1.6,2022-01-01 10:00:00,0.5,0.6
2022-01-02,2022-01-02 04:30:00,-1.8,2022-01-02 10:00:00,1.5,0.6
2022-01-03,2022-01-03 04:30:00,1.1,2022-01-03 10:30:00,1.2,1
2022-01-04,2022-01-04 01:00:00,0.9,2022-01-04 10:00:00,0.6,0.8
2022-01-07,2022-01-07 03:30:00,0.7,2022-01-07 10:00:00,0.4,0.4
2022-01-08,2022-01-08 04:00:00,1.3,2022-01-08 10:00:00,0.8,1.5
2022-01-09,2022-01-09 04:00:00,1.8,2022-01-09 10:00:00,0.7,1.6
2022-01-10,2022-01-10 01:30:00,-1,2022-01-10 10:30:00,0.1,0.2
2022-01-11,2022-01-11 18:30:00,-0.7,2022-01-11 10:00:00,0.9,0.3
2022-01-12,2022-01-12 04:30:00,-1.9,2022-01-12 10:30:00,0.7,0.3
2022-01-13,2022-01-13 23:30:00,0.7,2022-01-13 11:00:00,0.6,0.7
2022-01-14,2022-01-14 23:30:00,1.8,2022-01-14 10:30:00,3,1.9
2022-01-15,2022-01-15 01:30:00,1.2,2022-01-15 09:30:00,2,0.7
2022-01-16,2022-01-16 03:30:00,0.9,2022-01-16 10:00:00,1.3,1
2022-01-17,2022-01-17 01:30:00,2.1,2022-01-17 10:30:00,1.2,1.4
2022-01-18,2022-01-18 04:00:00,1.7,2022-01-18 09:30:00,-0.7,0.4
2022-01-19,2022-01-19 00:00:00,0.6,2022-01-19 11:00:00,-0.6,0.6
2022-01-20,2022-01-20 21:30:00,-0.7,2022-01-20 10:30:00,-0.2,0.6
2022-01-21,2022-01-21 03:00:00,2,2022-01-21 10:30:00,2.3,2
2022-01-22,2022-01-22 04:00:00,1.6,2022-01-22 11:00:00,0.7,0.8
2022-01-23,2022-01-23 04:00:00,1.8,2022-01-23 09:30:00,0.7,1.3
2022-01-24,2022-01-24 01:00:00,-2,2022-01-24 10:30:00,-0.2,0.4
2022-01-25,2022-01-25 01:30:00,0.5,2022-01-25 09:00:00,0.3,1
2022-01-26,2022-01-26 04:00:00,1.6,2022-01-26 09:30:00,1.3,1
2022-01-27,2022-01-27 14:30:00,-1.9,2022-01-27 10:30:00,0.3,0.2
2022-01-28,2022-01-28 23:30:00,0.8,2022-01-28 09:30:00,2,0.9
2022-01-29,2022-01-29 21:00:00,1.6,2022-01-29 10:00:00,1.2,0.8
2022-01-30,2022-01-30 23:00:00,0,2022-01-30 10:00:00,0.5,0.1
2022-01-31,2022-01-31 00:00:00,2.2,2022-01-31 09:00:00,0.8,0.7
2022-02-01,2022-02-01 04:00:00,1.7,2022-02-01 10:00:00,0.2,1.6
2022-02-02,2022-02-02 01:00:00,1.3,2022-02-02 09:30:00,0.4,1.2
2022-02-03,2022-02-03 02:00:00,0.3,2022-02-03 09:30:00,1.5,0.7
2022-02-04,2022-02-04 19:30:00,2.3,2022-02-04 09:30:00,-0.4,0.1
2022-02-05,2022-02-05 23:00:00,1.7,2022-02-05 09:30:00,2.4,0.9
2022-02-06,2022-02-06 04:00:00,1,2022-02-06 10:00:00,1,1.2
2022-02-07,2022-02-07 04:00:00,-0.6,2022-02-07 09:00:00,1.2,0.4
2022-02-08,2022-02-08 02:30:00,1.3,2022-02-08 09:00:00,0.6,0.7
2022-02-09,2022-02-09 00:30:00,-2.4,2022-02-09 09:30:00,-0.6,0.1
2022-02-10,2022-02-10 02:00:00,-2.5,2022-02-10 10:30:00,0.4,0.1
2022-02-11,2022-02-11 23:30:00,1.1,2022-02-11 09:30:00,1.6,0.3
2022-02-12,2022-02-12 03:30:00,0.7,2022-02-12 10:30:00,0.3,0.9
2022-02-13,2022-02-13 03:00:00,1,2022-02-13 11:00:00,0.9,0.8
2022-02-14,2022-02-14 23:00:00,0,2022-02-14 10:30:00,0.5,0.1
2022-02-15,2022-02-15 03:00:00,0,2022-02-15 10:30:00,1,0.8
2022-02-16,2022-02-16 22:00:00,-0.8,2022-02-16 09:00:00,0.5,0.2
2022-02-17,2022-02-17 21:00:00,0.3,2022-02-17 10:30:00,1.5,1.9
2022-02-18,2022-02-18 02:00:00,0,2022-02-18 10:30:00,0.6,0.3
2022-02-19,2022-02-19 03:30:00,0.9,2022-02-19 10:00:00,0.3,1.4
2022-02-20,2022-02-20 03:00:00,1.2,2022-02-20 10:30:00,0.6,1.5
2022-02-21,2022-02-21 03:00:00,0.9,2022-02-21 09:00:00,1.3,0.9
2022-02-22,2022-02-22 00:30:00,0.1,2022-02-22 10:00:00,1.1,1.5
2022-02-23,2022-02-23 04:00:00,1.4,2022-02-23 11:00:00,4.3,1.7
2022-02-24,2022-02-24 00:30:00,1.9,2022-02-24 11:00:00,2.4,1.9
2022-02-25,2022-02-25 00:30:00,0.5,2022-02-25 11:00:00,1.3,0.8
2022-02-26,2022-02-26 21:30:00,-1.3,2022-02-26 09:00:00,1.7,0.6
2022-02-27,2022-02-27 02:00:00,0.4,2022-02-27 08:30:00,-0.3,1.6
2022-02-28,2022-02-28 03:30:00,0.8,2022-02-28 09:30:00,1.6,0.9
2022-03-27,2022-03-27 02:30:00,0.7,2022-03-27 09:30:00,0.5,0.6
2022-04-22,2022-04-22 01:30:00,1.3,2022-04-22 09:30:00,0.5,0.6
2022-05-18,2022-05-18 02:00:00,0.3,2022-05-18 10:30:00,0.9,0.8
2022-06-02,2022-06-02 01:30:00,0.4,2022-06-02 10:00:00,0.5,0.3
2022-06-24,2022-06-24 00:30:00,0.9,2022-06-24 10:30:00,2.8,0.8
2022-07-06,2022-07-06 01:30:00,1.2,2022-07-06 10:00:00,-1.5,0.6
